movie_id,movieTitle,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Total,x,y,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year,anger-orig,anticipation-orig,disgust-orig,fear-orig,joy-orig,sadness-orig,surprise-orig,trust-orig,anger-per,anticipation-per,disgust-per,fear-per,joy-per,sadness-per,surprise-per,trust-per
1653700,A16424,0.943425584,-1.170929455,-0.252973638,1.194741635,-1.683968267,-0.177789094,-0.644883697,-0.707791282,0.133842184,76.76022,8.847726,5.9,Matthew Hope,Matthew Hope & Robert Henry Craft,Toby Kebbell & Adi Bielski & Tony Curran,Action & Thriller,2011,470,244,674,4334,1774,1074,1394,3860,65.48573985,29.77617887,45.51663284,73.32788942,22.96226512,48.79315079,59.17300639,39.16841053
1655416,A16435,-1.446050667,1.021827386,-2.349186649,0.005521605,0.478057467,-0.172152177,-0.89897865,-1.149851174,0.112507139,-39.541706,30.622652,6.1,P.J. Hogan,P.J. Hogan,Toni Collette & Anthony LaPaglia & Liev Schreiber,Comedy & Drama,2013,78,3454,1692,1090,1332,1718,2440,2398,20.97719582,65.26005003,8.312535181,48.98724681,61.82438771,48.892948,56.81810938,32.15905517
1655420,A16446,-1.72355456,0.382231565,-2.164995707,-1.190981137,0.780715102,-1.063805284,-0.568467452,1.091721305,0.112423036,-71.190445,55.233963,7,Simon Curtis,Adrian Hodges & Colin Clark,Michelle Williams & Eddie Redmayne & Kenneth Branagh,Biography & Drama,2011,1100,11448,808,1340,1886,2558,1630,772,15.80815753,54.90991212,11.58160076,24.49754357,67.26461811,33.10692652,59.88121561,67.70170078
1655442,A16457,-1.736718728,1.871042865,-2.54569632,-1.636359204,1.597764043,-0.644928883,0.78567052,0.946989479,0.116713857,-105.80954,33.89298,8,Michel Hazanavicius,Michel Hazanavicius,Jean Dujardin & B?r?nice Bejo & John Goodman,Comedy & Drama & Romance,2012,3078,1924,688,2808,2784,1930,322,9050,15.56294984,79.00231824,4.82483381,15.38166251,81.95096324,40.52280587,72.43107318,65.40681536
1655460,A16468,-0.711555098,-0.331481516,0.168568085,-1.014112502,0.327098785,-1.049035647,0.476492956,-0.395872941,0.110838345,-42.72811,-6.5932794,5.6,David Wain,David Wain & Ken Marino,Jennifer Aniston & Paul Rudd & Malin Akerman,Comedy,2012,872,1670,996,3560,1978,404,3388,720,34.65857406,43.36038573,52.99825773,28.11764425,59.11092565,33.3684114,69.56568245,44.11422565
1656186,A16479,1.07513899,0.356435312,0.363540492,0.659738596,0.014195643,0.45880045,0.829604644,-0.708491589,0.134164934,33.674355,-32.673027,5.5,Simon West,David Guggenheim,Nicolas Cage & Malin Akerman & Josh Lucas,Action & Crime & Drama & Thriller,2012,1136,2486,1378,2196,654,3858,328,356,67.93915278,54.49246915,56.45867537,62.37758802,53.48653364,60.0634712,72.83824513,39.15730638
1656190,A16490,1.390080819,-1.168671047,-0.307979991,1.338283171,-0.991866277,-0.017637565,-0.543682943,-0.94299828,0.135275013,76.729385,7.186418,6.5,Boaz Yakin,Boaz Yakin,Jason Statham & Catherine Chan & Chris Sarandon,Action & Crime & Thriller,2012,2182,3992,1214,294,7154,462,200,674,73.8055439,29.81272513,44.54036673,76.2658598,35.40270556,51.62850846,60.11091307,35.43893979
1657507,A16501,0.951124941,-0.025091203,-0.381521202,0.908621158,-0.794489034,0.234353605,0.979096891,-0.620434249,0.131327966,34.438404,-41.511406,6.4,Olivier Megaton,Luc Besson & Robert Mark Kamen,Zoe Saldana & Michael Vartan & Callum Blue,Action & Crime & Drama & Thriller,2011,2740,2854,268,4262,396,212,280,18838,65.62915503,48.31848878,43.23513946,67.4716508,38.95053503,56.08981521,74.22370691,40.55355426
1658837,A16512,0.694298689,1.15833553,0.775444332,0.846367659,-0.220126113,1.137879485,1.434870392,-0.687335491,0.125317504,72.71763,-68.81547,5.9,Pascal Laugier,Pascal Laugier,Jessica Biel & Jodelle Ferland & William B. Davis,Crime & Drama & Horror & Mystery & Thriller,2012,1602,606,1782,556,238,368,9278,2334,60.84527717,67.46906714,63.76924476,66.19746256,49.2746315,72.08603485,78.44771705,39.49276004
1658851,A16523,-0.86067937,-0.06166961,0.44622721,-1.506909662,1.184731114,0.407304159,-0.048618526,1.467804357,0.136128237,-63.20234,-42.043015,6.7,S.J. Clarkson,Lee Hall & Nigel Slater,Oscar Kennedy & Victoria Hamilton & Colin Prockter,Biography & Comedy & Drama,2010,256,7100,208,256,572,9280,1248,946,31.8808506,47.72656565,57.92621932,18.03120166,74.52675174,59.15176961,64.69906292,73.66491935
1659337,A16534,-1.074762943,0.218086874,-1.37212406,-0.544821946,1.013124083,-0.436428554,-0.593338394,1.711568579,0.114117722,-55.139076,46.563,8,Stephen Chbosky,Stephen Chbosky & Stephen Chbosky,Logan Lerman & Emma Watson & Ezra Miller,Drama & Romance,2012,2744,588,148,350,14934,1454,382,1558,27.8931365,52.25367183,25.65367933,37.72295984,71.44213837,44.21414126,59.6507171,77.53007448
1659338,A16545,-0.099412223,-1.74489221,-0.948797322,0.384780456,-1.830349695,0.294840494,-1.038459479,-0.277047802,0.121680166,43.38983,41.660908,5.6,Kasper Barfoed,F. Scott Frazier,John Cusack & Malin Akerman & Liam Cunningham,Action & Thriller,2013,368,286,240,18092,1938,462,852,3498,46.06090044,20.48813559,33.16698509,56.74981717,20.33107858,57.16068831,55.52543125,45.99833149
1661099,A16556,-0.143498202,-1.388906449,0.477981295,0.324791953,-0.680823223,0.204269741,0.856275174,0.153822885,0.118060985,27.543425,-16.136555,5.6,Jon Hewitt,Belinda McClory & Jon Hewitt,Viva Bianca & Hanna Mangan Lawrence & Peter Docker,Crime & Drama & Thriller,2011,170,616,6668,1836,752,1172,1886,10340,45.23971516,26.24880756,58.48979853,55.52198827,40.99366274,55.5572039,73.08542183,52.83026946
1663143,A16567,-0.702947592,0.191718712,0.111638134,-0.773002958,0.625940148,0.010642392,-0.960899122,0.515298786,0.120725905,-25.072157,33.368893,5.4,Josh Schwartz,Max Werner,Victoria Justice & Johnny Knoxville & Chelsea Handler,Adventure & Comedy,2012,264,18976,1534,498,996,2096,8378,1422,34.81890524,51.82697405,51.98785113,33.05261094,64.48255907,52.129183,56.24424385,58.56187528
1663662,A16578,0.293772575,-0.734662599,-0.589394639,0.860631548,-0.602922794,-1.46565511,-1.17636807,-1.02535854,0.126668774,20.681232,-1.7900451,7,Guillermo del Toro,Travis Beacham & Guillermo del Toro,Idris Elba & Charlie Hunnam & Rinko Kikuchi,Action & Adventure & Sci-Fi,2013,11802,2322,296,1430,3662,4668,686,956,53.38471581,36.83598442,39.54575121,66.48941209,42.3939125,25.99248938,54.24732428,34.1330255
1666186,A16589,0.676657104,-0.726166022,1.558195646,0.126765867,-0.329702158,-0.257765098,-0.494631126,-0.92235783,0.116341438,18.497274,-33.09792,3.5,Jason Friedberg & Aaron Seltzer,Jason Friedberg & Aaron Seltzer,Jenn Proske & Matt Lanter & Diedrich Bader,Comedy,2010,1600,726,630,2448,7778,816,594,2204,60.51666907,36.97347866,77.66170521,51.46884246,47.30501679,47.37723814,60.56551469,35.76621727
1667307,A16600,-0.513472814,-1.469198222,-0.362187138,-0.759437615,0.279920945,-0.581934442,-1.236132972,0.436832039,0.119811029,-16.53624,64.902245,5.7,Whit Stillman,Whit Stillman,Greta Gerwig & Adam Brody & Analeigh Tipton,Comedy & Drama & Romance,2012,394,1392,1320,6064,1418,646,1076,230,38.34823369,24.94950119,43.57828512,33.33026281,58.26291031,41.63807322,53.69343611,57.317697
1667310,A16611,1.09588055,-0.691066336,0.286719093,1.173954306,-1.016366981,1.202472122,0.460164305,-0.065891161,0.12586183,65.71382,-9.968853,6.3,Stefan Ruzowitzky,Zach Dean,Eric Bana & Olivia Wilde & Charlie Hunnam,Crime & Drama & Thriller,2012,1070,3722,3196,704,800,1580,88,900,68.32550382,37.54147266,55.09523052,72.90241984,34.96230869,73.22959701,69.41435205,49.34645685
1667353,A16622,-0.515362811,0.278031838,-0.175071547,-0.158380183,0.934653193,-0.230090765,-0.117462963,-0.579664371,0.119569995,-25.420443,-15.014481,5.6,Tarsem Singh,Marc Klein & Jason Keller,Lily Collins & Julia Roberts & Armie Hammer,Adventure & Comedy & Drama & Family & Fantasy,2012,1662,11502,264,962,1588,172,404,226,38.3130289,53.22371982,46.89925808,45.63254815,70.03163465,47.86719058,64.06102758,41.2000064
1670345,A16633,-1.081399348,0.720314122,-0.836609797,-0.836016988,-0.555767152,-1.584834597,2.821725385,-0.542707072,0.122796698,-54.825638,-57.91137,7.3,Louis Leterrier,Ed Solomon & Boaz Yakin,Jesse Eisenberg & Common & Mark Ruffalo,Crime & Mystery & Thriller,2013,4196,1270,556,2174,148,548,86,2042,27.76952083,60.38086889,35.15811654,31.76285636,43.24152884,23.88250969,91.3007889,41.78600583
1673697,A16644,-0.523078188,0.501695278,-1.905007674,-0.734246369,1.627323048,0.533015857,0.515909387,0.957898282,0.123137077,-74.064674,-16.099401,7.1,Wayne Blair,Tony Briggs & Tony Briggs,Chris O`Dowd & Deborah Mailman & Jessica Mauboy,Biography & Comedy & Drama & Music & Musical,2012,552,982,842,204,688,166,1000,4896,38.16931531,56.84311097,16.19593151,33.8458706,82.48228239,61.37739699,69.9309854,65.57978667
1674784,A16655,1.432545105,-0.260336855,1.210333482,1.17572325,-0.203168825,0.234767067,0.718006075,-0.769575545,0.126978617,63.615677,-34.085476,5.3,Joel Schumacher,Karl Gajdusek,Nicolas Cage & Nicole Kidman & Cam Gigandet,Crime & Drama & Thriller,2011,788,2296,124,632,182,1778,3146,586,74.59652207,44.51167069,71.48776303,72.93862612,49.57943648,56.09713523,71.80397375,38.18875175
1675192,A16666,0.778417934,-0.444592444,-0.334605625,0.960753013,-1.046128195,0.354181555,-1.248331446,-1.035369538,0.135151872,47.177147,2.4640954,7.4,Jeff Nichols,Jeff Nichols,Michael Shannon & Jessica Chastain & Shea Whigham,Drama & Thriller,2012,1576,186,442,162,1184,3620,390,2568,62.41215825,41.52998961,44.06780851,68.53867188,34.42735486,58.21127542,53.58038329,33.9742899
1679180,A16677,1.149022338,-2.222204796,1.02327778,0.759966162,-1.310390149,0.829139873,-2.591968778,-0.610142263,0.118374073,79.71501,29.04571,4.1,W.D. Hogan,Rachelle S. Howie & David Ray,Robert Knepper & Julia Benson & Cameron Bright,Action & Sci-Fi,2012,172,968,112,2082,3776,548,876,950,69.31537079,12.76411531,68.167853,64.42901946,29.67728168,66.62004129,41.12784338,40.71674524
1679235,A16688,0.441657324,0.634291547,0.818026091,-0.031031222,-0.371815745,-0.011342137,-1.218248805,-0.35752825,0.112964629,4.8814697,-4.075062,4.2,Melanie Mayron,Allison Schroeder & Elana Lesser,Meaghan Martin & Donn Lamkin & Linden Ashby,Comedy,2011,538,216,1278,3754,450,1270,626,780,56.13935079,58.98882491,64.52499617,48.23909317,46.54803071,51.73996409,53.8591827,44.72222373
1680045,A16699,0.276998927,-1.146044301,0.576621141,-0.265773945,-0.500153806,0.511658847,-2.967901876,-0.973444034,0.117181314,51.18207,35.149868,6.2,Fernando Meirelles,Peter Morgan,Rachel Weisz & Jude Law & Anthony Hopkins,Drama & Romance,2013,140,1912,1988,724,1406,600,554,1626,53.07227469,30.17887815,60.24048248,43.43444089,44.24117128,60.99928782,37.64377681,34.95618822
1680114,A16710,1.523961256,-0.370246337,1.732512116,1.54432093,-1.514120463,1.860009417,-0.406469565,-0.151721588,0.133637307,105.34441,-21.048996,6.6,Justin Kurzel,Shaun Grant & Shaun Grant,Lucas Pittaway & Daniel Henshall & Louise Harris,Biography & Crime & Drama,2011,1592,5012,450,1276,594,712,1136,4244,76.29932191,42.73308137,80.75551625,80.48298643,26.01525661,84.87078099,61.38257695,47.98551917
1682180,A16721,0.015671522,0.08288918,0.131283951,0.26827497,-0.386099869,0.875536335,1.254468653,-0.449545955,0.126332218,18.055231,-54.325874,6.8,Chan-wook Park,Wentworth Miller,Mia Wasikowska & Nicole Kidman & Matthew Goode,Drama & Thriller,2013,2640,670,640,966,634,1084,2408,24,48.20455428,50.06586082,52.33652986,54.36521354,46.2912755,67.44145439,76.77579279,43.26317982
1682940,A16732,1.479994674,0.189013983,1.960399714,1.759529689,-0.857585574,1.538393556,0.800793926,-1.208485131,0.116727308,92.386986,-42.5484,4.3,Michael A. Nickles,Michael A. Nickles,Christian Slater & Ambyr Childers & Toby Hemingway,Horror & Thriller,2012,518,1624,400,1106,1176,1982,8,3472,75.48036062,51.78320529,84.8001207,84.88782268,37.81638319,79.1768235,72.57123364,31.22934802
1683526,A16743,-0.230286955,-1.360800966,-0.436670442,-0.176650954,-0.485420716,0.480049431,-0.972858082,2.017358612,0.133341133,19.003654,57.734478,7.7,Tony Kaye,Carl Lund,Adrien Brody & Christina Hendricks & Marcia Gay Harden,Drama,2012,940,806,740,1624,4992,10,1866,2066,43.62310941,26.7036192,42.25633735,45.25858682,44.5059966,60.43966781,56.13341079,82.3787184
1684233,A16754,0.964721273,-1.550059734,0.274907689,1.404584912,-1.318765879,0.137637097,1.476730153,-0.403497575,0.12579849,74.173744,-4.796009,6.1,Eran Creevy,Eran Creevy,James McAvoy & Mark Strong & Andrea Riseborough,Action & Crime & Thriller,2013,658,882,686,2840,14,2006,1014,1096,65.8824126,23.64097513,54.88559885,77.62290639,29.52672906,54.37752501,78.83566426,43.99332853
1686018,A16765,0.776428357,-0.920300674,2.296624557,1.859223205,-1.11207797,0.873385327,0.462759375,-2.07284624,0.130297001,100.514496,-12.904676,3.7,Fred Andrews,Fred Andrews & Tracy Morse,Mehcad Brooks & Serinda Swan & Daniel Bernhardt,Horror,2011,638,1698,1302,18,2618,1058,726,1486,62.37509859,33.83193152,90.76752087,86.92832333,33.2419165,67.40337247,69.4384026,17.52393324
1687901,A16776,-0.211618736,-0.178836484,0.094734551,1.116955215,-0.904510004,0.132882745,1.501445267,-0.826613656,0.136367592,18.621244,-47.59829,6.5,Nick Murphy,Stephen Volk & Nick Murphy,Rebecca Hall & Dominic West & Imelda Staunton,Horror & Thriller,2012,866,5066,4,2368,1864,896,674,378,43.97084053,45.83053497,51.68784224,71.73577745,36.97292285,54.29335292,79.06471858,37.28434853
1690953,A16787,-1.047697539,1.139374025,-0.943147513,-0.410094758,1.380458077,-1.536169572,0.110341118,-0.726341747,0.123182546,-71.07791,17.962706,7.5,Pierre Coffin & Chris Renaud,Cinco Paul & Ken Daurio,Steve Carell & Kristen Wiig & Benjamin Bratt,Animation & Comedy & Family & Sci-Fi,2013,1780,22,1408,730,764,1276,110,872,28.39728118,67.16222619,33.26725928,40.48052047,78.04491765,24.74408593,66.17226648,38.87427211
1691153,A16798,0.395601547,-0.693488659,-2.811916855,0.275796038,-1.554027064,-1.799349266,-3.255132637,-0.265138979,0.109693878,35.591366,64.79053,4.8,Peter C. Spencer & Josiah Spencer,Bart Gavigan & Peter C. Spencer,John Rhys-Davies & Mimi Sagadin & Craig Robert Young,Drama & History & Thriller & War,2014,14,3348,458,1244,1386,136,572,3598,55.28147427,37.50227388,0.099887093,54.51915278,25.29794081,20.08469511,34.9817843,46.18715924
1692486,A16809,0.831574546,-0.697843462,0.034805878,-0.300190114,-0.613529178,-0.457132256,-0.213103608,-0.658173904,0.122275554,31.08594,-6.0823607,7.2,Roman Polanski,Yasmina Reza & Yasmina Reza,Jodie Foster & Kate Winslet & Christoph Waltz,Comedy & Drama,2011,2398,1994,678,936,264,714,2332,970,63.40230134,37.43180311,50.62421359,42.7300198,42.20326417,43.8475984,63.17465078,39.95514971
1694020,A16820,-1.015831025,1.406013906,-1.224021925,-1.972599294,1.275144667,0.091416437,0.803571754,1.135533096,0.116371181,-99.88481,-17.963043,5.8,Anne Fletcher,Dan Fogelman,Barbra Streisand & Seth Rogen & Julene Renee,Comedy & Drama,2012,686,1380,510,182,782,2592,388,2958,28.99085567,71.47707543,28.28223199,8.499588832,76.15192323,53.55922434,72.59697794,68.39638586
1699231,A16831,0.596331193,0.453185621,0.998274547,1.161007878,-1.60720488,0.557659749,0.289146687,-1.723837323,0.131910874,85.2899,-29.625036,5.3,John Pogue,John Pogue & John Erick Dowdle,Mercedes Mason & Josh Cooke & Mattie Liptak,Horror & Mystery & Sci-Fi & Thriller,2011,816,1424,90,856,2352,348,1142,5662,59.02044606,56.05811265,67.72408954,72.63743576,24.3420767,61.81369784,67.82939779,23.05786104
1700844,A16842,-0.238671235,-0.015774473,-0.252870495,-0.289764113,0.735557568,1.871641376,-0.837099579,-0.02640291,0.125589996,14.336593,26.260853,6.3,Terence Davies,Terence Davies & Terence Rattigan,Rachel Weisz & Tom Hiddleston & Ann Mitchell,Drama & Romance,2011,708,282,520,3900,570,1408,2902,522,43.46693624,48.46925499,45.51846345,42.94341645,66.45291749,85.07671573,57.39159121,49.97258736
1701210,A16853,-0.374824441,-1.304739722,-1.131888037,-0.927507367,-0.099123103,-1.842447403,-3.240045445,0.795042157,0.130099228,-30.555746,73.1105,6.7,Jean-Jacques Annaud,Menno Meyjes & Jean-Jacques Annaud,Tahar Rahim & Antonio Banderas & Mark Strong,Adventure & Drama,2013,156,1094,1732,438,2086,3796,260,1288,40.93082358,27.61081964,29.91744661,29.89025536,51.44964438,19.32167628,35.12160913,62.99752016
1701990,A16864,0.19888422,0.254935918,0.810970288,0.515984118,-0.538985041,0.47543455,0.087731857,-1.865770797,0.114831394,44.122475,-17.261993,5.8,Joseph Kahn,Joseph Kahn & Mark Palermo,Josh Hutcherson & Shanley Caswell & Spencer Locke,Comedy & Horror & Sci-Fi,2012,594,3884,186,1330,4010,422,834,2316,51.61723956,52.84997449,64.39976806,59.43525919,43.54318504,60.35796494,65.96272875,20.80734663
1703199,A16875,1.13085242,0.670350095,0.751279386,1.681447936,-1.08627406,0.80902151,1.404021641,-0.354740912,0.131127106,74.88699,-59.13422,6.1,Colin Minihan & Stuart Ortiz,The Vicious Brothers & Stuart Ortiz,Ben Wilkinson & Sean Rogerson & Ashleigh Gryzko,Horror,2011,2590,780,642,4558,348,1130,1342,1428,68.97692148,59.57233551,63.34035943,83.2896659,33.70573832,66.26386139,78.16181751,44.7664201
1704292,A16886,-1.673309097,0.233839027,-1.540011547,-0.800893145,-0.448694871,-1.387523713,-0.284421533,1.535442135,0.124321881,-44.634205,55.405064,7.1,Jonas Pate,Michael Taylor & David Eick,Luke Pasqualino & Ben Cotton & Lili Bord?n,Action & Sci-Fi,2012,256,2068,2400,416,866,1518,550,694,16.74407493,52.50857805,22.67397143,32.48176193,45.16613873,27.37574471,62.51369169,74.73739218
1704573,A16897,-0.357755353,-1.120896499,-1.156291502,-0.860637981,0.335996499,-0.064279214,-0.614907119,1.451649793,0.127156013,-31.516314,48.82168,6.8,Richard Linklater,Skip Hollandsworth & Richard Linklater,Jack Black & Shirley MacLaine & Matthew McConaughey,Comedy & Crime & Drama,2012,1126,5712,254,1376,1478,702,392,2500,41.24876784,30.58582768,29.48432799,31.25892035,59.27086087,50.80275451,59.45082283,73.40877062
1706620,A16908,0.39994228,-0.440256281,0.129133995,0.288318118,-0.975662854,0.186764476,-0.66900936,-0.784856367,0.119826454,45.351753,0.042976968,7,Joon-ho Bong,Joon-ho Bong & Kelly Masterson,Chris Evans & Jamie Bell & Tilda Swinton,Action & Drama & Sci-Fi & Thriller,2014,3538,570,840,1934,1418,482,1172,1792,55.36232868,41.60015875,52.29837192,54.77545142,35.69395992,55.24728687,58.94941497,37.94645718
1707391,A16919,0.255546571,0.205357222,0.573010451,0.219789644,-1.285778652,1.062290064,-0.925086795,-0.840969246,0.118129614,47.833237,-22.261238,4.5,Abel Ferrara,Abel Ferrara,Willem Dafoe & Shanyn Leigh & Natasha Lyonne,Drama & Fantasy & Sci-Fi,2012,316,1286,1124,498,390,1660,926,974,52.67268372,52.04767665,60.17639908,53.37282865,30.11967004,70.74778322,56.57614474,37.05672455
1707392,A16930,1.100526259,-0.341671906,1.665083037,1.487748618,-1.115933043,1.599706357,1.150157551,-0.620953538,0.126531253,87.56766,-40.133774,5.3,Eduardo S?nchez,Jamie Nash & Eduardo S?nchez,Gretchen Lodge & Johnny Lewis & Alexandra Holden,Drama & Horror,2012,952,2414,274,608,1624,1340,652,3340,68.412039,43.19548167,79.55876858,79.32507924,33.17262208,80.26231873,75.80906008,40.54532035
1709143,A16941,-0.249861848,0.094442763,0.680218129,0.538704523,-1.329297289,0.207513799,0.39773547,-0.578229715,0.11856363,37.047836,-17.876556,5.5,Ruairi Robinson,Sydney J. Bounds & Clive Dawson,Liev Schreiber & Elias Koteas & Romola Garai,Horror & Sci-Fi & Thriller,2013,1182,1150,378,2248,1094,712,1480,1904,43.25848977,50.25282448,62.07914698,59.90029446,29.33742838,55.61463741,68.83577512,41.22275448
1710396,A16952,-0.586157743,0.901575526,-1.290376239,-1.532032673,2.285163743,0.500370948,-0.034548328,2.095458812,0.124991698,-65.048676,26.096905,5.7,Todd Graff,Todd Graff,Queen Latifah & Dolly Parton & Keke Palmer,Comedy & Music,2012,470,632,1062,2006,868,1648,1212,874,36.99433851,63.31409714,27.10455951,17.51699049,94.30688066,60.79944438,64.82946246,83.61708466
1712159,A16963,0.959042674,-0.335428077,1.368159791,1.071265916,-1.512365412,0.913709238,0.837296679,0.091805837,0.129331009,78.34571,-26.290573,4,Darren Lynn Bousman,Darren Lynn Bousman,Timothy Gibbs & Michael Landes & Wendy Glenn,Horror & Mystery & Thriller,2011,450,2436,1306,936,2620,1778,274,1176,65.77663788,43.29652125,74.28890269,70.8006209,26.04680342,68.11727581,72.90953325,51.84691961
